SpoersmaalNivaa;Spoersmaalgruppekode;Spoersmaalgruppe;Spoersmaalkode;Spoersmaalnavn;Skoleaarnavn;EnhetNivaa;Nasjonaltkode;Nasjonalt;Fylkekode;Fylke;Organisasjonsnummer;EnhetNavn;GruppeNivaa;GruppeKode;GruppeNavn;ProgramomraadeNivaa;UtdanningstypeKode;UtdanningstypeNavn;Utdanningsprogramkode;UtdanningsprogramNavn;TrinnNivaa;TrinnKode;Trinnnavn;KjoennNivaa;KjoennKode;Kjoenn;EierformNivaa;Eierformkode;EierformNavn;Score;Standardavvik;AntallBesvart;AndelSvaralternativ1;AndelSvaralternativ2;AndelSvaralternativ3;AndelSvaralternativ4;AndelSvaralternativ5;AntallBesvartSvaralternativ1;AntallBesvartSvaralternativ2;AntallBesvartSvaralternativ3;AntallBesvartSvaralternativ4;AntallBesvartSvaralternativ5;Sidenummer;RaderSide;RaderTotalt
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G205288;1BAC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G205403;1MKA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G226687;1ALC-SESAM;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G202842;1BAD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G202898;1IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202997;1S;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203028;1BAB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203090;1ELA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203184;1TIB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203358;1HSD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203358;1HSD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6862;Forklarer lærerne hva som er målene i de ulike fagene slik at du forstår dem?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202957;1HO;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G204073;1FBB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;923261354;Horten videregående skole;1;G204047;1SSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G202945;1STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202957;1HO;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G204838;1ALA-TIP;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G205028;1ALE-FBIE;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G220095;1ALD-HO;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G220053;1ALB-RM;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G226687;1ALC-SESAM;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G202828;1BAA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G202996;1HOC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575086;Færder videregående skole;1;G203028;1BAB;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G211213;1STB-MK;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202997;1S;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G204047;1SSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G205288;1BAC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G205403;1MKA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202830;1TIA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G202842;1BAD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G202898;1IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;874575062;Holmestrand videregående skole;1;G202955;1HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575000;Nøtterøy videregående skole;1;G202955;1HOA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203090;1ELA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203358;1HSD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203358;1HSD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6863;Forklarer læreren godt nok hva det legges vekt på når skolearbeidet ditt vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203569;1FBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G205028;1ALE-FBIE;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G205288;1BAC;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G220053;1ALB-RM;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G220095;1ALD-HO;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G202842;1BAD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203090;1ELA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G203358;1HSD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202997;1S;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575116;Sande videregående skole;1;G202898;1IDA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575051;Melsom videregående skole;1;G202945;1STA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;990745277;Gjennestad videregående skole;1;G202957;1HO;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203358;1HSD;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6868;Får du være med og foreslå hva det skal legges vekt på når arbeidet ditt skal vurderes?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575019;Sandefjord videregående skole;1;G203569;1FBA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
2;EUIndeks_1382;Vurdering for læring;EUSpoersmaal_Q6867;Hvor ofte får du tilbakemeldinger fra lærerne som du kan bruke til å bli bedre i fagene?;2021-22;3;I;Hele landet;38;Vestfold og Telemark;974575027;Thor Heyerdahl videregående skole;1;G204756;1HSA;0;Alle;Alle utdanningsprogram;Alle;Alle utdanningsprogram;1;1;Videregående trinn 1;0;A;Alle kjønn;0;-10;Alle eierformer;*;*;*;;;;;;;;;;;2;5567;11132
